318.04,-337.31,6.0952
317.12,-293.16,5.4288
316.18,-258.7,4.9138
315.08,-233.61,4.5618
314.05,-208.85,4.1961
313.06,-186.79,3.8636
311.96,-170.22,3.63
310.93,-153.53,3.3794
309.82,-139.51,3.1772
308.74,-126.6,2.9854
307.53,-117.79,2.8776
306.44,-106.36,2.7024
305.18,-97.398,2.5815
308.14,-72.536,1.9175
306.9,-67.344,1.8582
305.71,-61.221,1.7741
304.6,-56.057,1.704
303.43,-50.526,1.6237
302.37,-45.43,1.5457
301.07,-41.12,1.4909
299.74,-36.942,1.4365
298.52,-33.074,1.3827
297.16,-29.156,1.3292
295.76,-25.697,1.2855
294.33,-22.329,1.2418
292.88,-19.052,1.198